":START_ID",":END_ID",":TYPE"
"laptop_inspiron_15_3000","doc_laptop_inspiron_15_3000","CONTAINS_D"
"laptop_inspiron_14_5000_2_in_1","doc_laptop_inspiron_14_5000_2_in_1","CONTAINS_D"
"laptop_alienware_m15_r7","doc_laptop_alienware_m15_r7","CONTAINS_D"
"laptop_latitude_9430_2_in_1","doc_laptop_latitude_9430_2_in_1","CONTAINS_D"
"laptop_vostro_15_3000","doc_laptop_vostro_15_3000","CONTAINS_D"
"laptop_pavilion_gaming_15","doc_laptop_pavilion_gaming_15","CONTAINS_D"
"laptop_omen_16","doc_laptop_omen_16","CONTAINS_D"
"laptop_envy_x360_15","doc_laptop_envy_x360_15","CONTAINS_D"
"laptop_probook_450_g9","doc_laptop_probook_450_g9","CONTAINS_D"
"laptop_spectre_x360_14","doc_laptop_spectre_x360_14","CONTAINS_D"
"laptop_vivobook_pro_16x_oled","doc_laptop_vivobook_pro_16x_oled","CONTAINS_D"
"laptop_rog_strix_g15","doc_laptop_rog_strix_g15","CONTAINS_D"
"laptop_tuf_gaming_f15","doc_laptop_tuf_gaming_f15","CONTAINS_D"
"laptop_expertbook_b9","doc_laptop_expertbook_b9","CONTAINS_D"
"laptop_chromebook_flip_c436","doc_laptop_chromebook_flip_c436","CONTAINS_D"
"laptop_acer_aspire_3_a315","doc_laptop_acer_aspire_3_a315","CONTAINS_D"
"laptop_hp_15_dy2000","doc_laptop_hp_15_dy2000","CONTAINS_D"
"laptop_lenovo_ideapad_3_15","doc_laptop_lenovo_ideapad_3_15","CONTAINS_D"
"laptop_dell_inspiron_15_3501","doc_laptop_dell_inspiron_15_3501","CONTAINS_D"
"laptop_asus_vivobook_15_x515","doc_laptop_asus_vivobook_15_x515","CONTAINS_D"
"laptop_acer_swift_x_sfx14","doc_laptop_acer_swift_x_sfx14","CONTAINS_D"
"laptop_hp_envy_15","doc_laptop_hp_envy_15","CONTAINS_D"
"laptop_lenovo_legion_slim_7","doc_laptop_lenovo_legion_slim_7","CONTAINS_D"
"laptop_dell_g15_gaming","doc_laptop_dell_g15_gaming","CONTAINS_D"
"laptop_asus_tuf_dash_f15","doc_laptop_asus_tuf_dash_f15","CONTAINS_D"
"laptop_hp_zbook_studio_g9","doc_laptop_hp_zbook_studio_g9","CONTAINS_D"
"laptop_dell_precision_7670","doc_laptop_dell_precision_7670","CONTAINS_D"
"laptop_lenovo_thinkpad_p16","doc_laptop_lenovo_thinkpad_p16","CONTAINS_D"
"laptop_msi_ws66_workstation","doc_laptop_msi_ws66_workstation","CONTAINS_D"
"laptop_asus_proart_studiobook_pro_x","doc_laptop_asus_proart_studiobook_pro_x","CONTAINS_D"
"laptop_lg_gram_17","doc_laptop_lg_gram_17","CONTAINS_D"
"laptop_samsung_galaxy_book2_pro","doc_laptop_samsung_galaxy_book2_pro","CONTAINS_D"
"laptop_microsoft_surface_laptop_5","doc_laptop_microsoft_surface_laptop_5","CONTAINS_D"
"laptop_huawei_matebook_x_pro","doc_laptop_huawei_matebook_x_pro","CONTAINS_D"
"laptop_xiaomi_mi_laptop_pro","doc_laptop_xiaomi_mi_laptop_pro","CONTAINS_D"
"laptop_gigabyte_aero_17","doc_laptop_gigabyte_aero_17","CONTAINS_D"
"laptop_origin_pc_evo17_s","doc_laptop_origin_pc_evo17_s","CONTAINS_D"
"laptop_maingear_element","doc_laptop_maingear_element","CONTAINS_D"
"laptop_digital_storm_equinox","doc_laptop_digital_storm_equinox","CONTAINS_D"
"laptop_falcon_northwest_fragbook","doc_laptop_falcon_northwest_fragbook","CONTAINS_D"
"laptop_hp_spectre_x360_16","doc_laptop_hp_spectre_x360_16","CONTAINS_D"
"laptop_dell_xps_13_2_in_1","doc_laptop_dell_xps_13_2_in_1","CONTAINS_D"
"laptop_lenovo_yoga_7i_16","doc_laptop_lenovo_yoga_7i_16","CONTAINS_D"
"laptop_asus_zenbook_pro_15_flip","doc_laptop_asus_zenbook_pro_15_flip","CONTAINS_D"
"laptop_surface_book_3","doc_laptop_surface_book_3","CONTAINS_D"
"laptop_alienware_x17_r2","doc_laptop_alienware_x17_r2","CONTAINS_D"
"laptop_rog_zephyrus_g14","doc_laptop_rog_zephyrus_g14","CONTAINS_D"
"laptop_msi_gs77_stealth","doc_laptop_msi_gs77_stealth","CONTAINS_D"
"laptop_razer_blade_pro_17","doc_laptop_razer_blade_pro_17","CONTAINS_D"
"laptop_origin_pc_neuron","doc_laptop_origin_pc_neuron","CONTAINS_D"
"laptop_thinkpad_l15_gen_3","doc_laptop_thinkpad_l15_gen_3","CONTAINS_D"
"laptop_xps_13_developer","doc_laptop_xps_13_developer","CONTAINS_D"
"laptop_elitebook_845_g8","doc_laptop_elitebook_845_g8","CONTAINS_D"
"laptop_macbook_air_15_inch","doc_laptop_macbook_air_15_inch","CONTAINS_D"
"laptop_zenbook_15_oled","doc_laptop_zenbook_15_oled","CONTAINS_D"
"laptop_aspire_7_a715","doc_laptop_aspire_7_a715","CONTAINS_D"
"laptop_pavilion_15","doc_laptop_pavilion_15","CONTAINS_D"
"laptop_ideapad_5_pro","doc_laptop_ideapad_5_pro","CONTAINS_D"
"laptop_inspiron_16_plus","doc_laptop_inspiron_16_plus","CONTAINS_D"
"laptop_rog_flow_x13","doc_laptop_rog_flow_x13","CONTAINS_D"
"laptop_gaming_laptop_pro","doc_laptop_gaming_laptop_pro","CONTAINS_D"
"laptop_business_elite","doc_laptop_business_elite","CONTAINS_D"
"laptop_creator_studio","doc_laptop_creator_studio","CONTAINS_D"
"laptop_ultra_portable","doc_laptop_ultra_portable","CONTAINS_D"
"laptop_student_special","doc_laptop_student_special","CONTAINS_D"
"laptop_rog_strix_scar_18","doc_laptop_rog_strix_scar_18","CONTAINS_D"
"laptop_alienware_area_51m_r3","doc_laptop_alienware_area_51m_r3","CONTAINS_D"
"laptop_msi_titan_gt77","doc_laptop_msi_titan_gt77","CONTAINS_D"
"laptop_razer_blade_18","doc_laptop_razer_blade_18","CONTAINS_D"
"laptop_origin_pc_millennium","doc_laptop_origin_pc_millennium","CONTAINS_D"
"laptop_hp_zbook_fury_g9","doc_laptop_hp_zbook_fury_g9","CONTAINS_D"
"laptop_dell_precision_7770","doc_laptop_dell_precision_7770","CONTAINS_D"
"laptop_lenovo_thinkpad_p17","doc_laptop_lenovo_thinkpad_p17","CONTAINS_D"
"laptop_msi_ws75_workstation","doc_laptop_msi_ws75_workstation","CONTAINS_D"
"laptop_asus_proart_studiobook_h7","doc_laptop_asus_proart_studiobook_h7","CONTAINS_D"
"laptop_razer_blade_14_ultimate","doc_laptop_razer_blade_14_ultimate","CONTAINS_D"
"laptop_asus_rog_zephyrus_g15","doc_laptop_asus_rog_zephyrus_g15","CONTAINS_D"
"laptop_msi_gs66_stealth_ultimate","doc_laptop_msi_gs66_stealth_ultimate","CONTAINS_D"
"laptop_hp_omen_17_flagship","doc_laptop_hp_omen_17_flagship","CONTAINS_D"
"laptop_dell_g17_gaming_elite","doc_laptop_dell_g17_gaming_elite","CONTAINS_D"
"laptop_lg_gram_16_pro","doc_laptop_lg_gram_16_pro","CONTAINS_D"
"laptop_samsung_galaxy_book3_ultra","doc_laptop_samsung_galaxy_book3_ultra","CONTAINS_D"
"laptop_microsoft_surface_laptop_studio_2","doc_laptop_microsoft_surface_laptop_studio_2","CONTAINS_D"
"laptop_huawei_matebook_16s","doc_laptop_huawei_matebook_16s","CONTAINS_D"
"laptop_xiaomi_redmibook_pro_15","doc_laptop_xiaomi_redmibook_pro_15","CONTAINS_D"
"laptop_apple_macbook_pro_16_m3_max","doc_laptop_apple_macbook_pro_16_m3_max","CONTAINS_D"
"laptop_gigabyte_aero_16_creator","doc_laptop_gigabyte_aero_16_creator","CONTAINS_D"
"laptop_msi_creatorpro_z16p","doc_laptop_msi_creatorpro_z16p","CONTAINS_D"
"laptop_asus_proart_studiobook_16","doc_laptop_asus_proart_studiobook_16","CONTAINS_D"
"laptop_hp_zbook_create_g10","doc_laptop_hp_zbook_create_g10","CONTAINS_D"
"laptop_acer_predator_triton_500_se","doc_laptop_acer_predator_triton_500_se","CONTAINS_D"
"laptop_asus_tuf_gaming_a17","doc_laptop_asus_tuf_gaming_a17","CONTAINS_D"
"laptop_hp_victus_16","doc_laptop_hp_victus_16","CONTAINS_D"
"laptop_lenovo_legion_7i","doc_laptop_lenovo_legion_7i","CONTAINS_D"
"laptop_dell_alienware_m16","doc_laptop_dell_alienware_m16","CONTAINS_D"
"laptop_razer_blade_stealth_13_v2","doc_laptop_razer_blade_stealth_13_v2","CONTAINS_D"
"laptop_asus_zenbook_s13_oled","doc_laptop_asus_zenbook_s13_oled","CONTAINS_D"
"laptop_hp_spectre_x360_14","doc_laptop_hp_spectre_x360_14","CONTAINS_D"
"laptop_lenovo_thinkpad_x1_yoga_gen_8","doc_laptop_lenovo_thinkpad_x1_yoga_gen_8","CONTAINS_D"
"laptop_dell_xps_15_oled","doc_laptop_dell_xps_15_oled","CONTAINS_D"
"laptop_msi_katana_17","doc_laptop_msi_katana_17","CONTAINS_D"
"laptop_asus_rog_strix_g17","doc_laptop_asus_rog_strix_g17","CONTAINS_D"
"laptop_hp_omen_16_gaming","doc_laptop_hp_omen_16_gaming","CONTAINS_D"
"laptop_acer_nitro_17","doc_laptop_acer_nitro_17","CONTAINS_D"
"laptop_lenovo_ideapad_gaming_3i","doc_laptop_lenovo_ideapad_gaming_3i","CONTAINS_D"
"laptop_hp_elitebook_860_g10","doc_laptop_hp_elitebook_860_g10","CONTAINS_D"
"laptop_dell_latitude_7440","doc_laptop_dell_latitude_7440","CONTAINS_D"
"laptop_lenovo_thinkpad_t16_gen_2","doc_laptop_lenovo_thinkpad_t16_gen_2","CONTAINS_D"
"laptop_asus_expertbook_b7","doc_laptop_asus_expertbook_b7","CONTAINS_D"
"laptop_acer_travelmate_p6","doc_laptop_acer_travelmate_p6","CONTAINS_D"
"laptop_microsoft_surface_studio_laptop","doc_laptop_microsoft_surface_studio_laptop","CONTAINS_D"
"laptop_hp_spectre_fold","doc_laptop_hp_spectre_fold","CONTAINS_D"
"laptop_lenovo_thinkpad_x1_fold_gen_2","doc_laptop_lenovo_thinkpad_x1_fold_gen_2","CONTAINS_D"
"laptop_asus_zenbook_pro_16x_fold","doc_laptop_asus_zenbook_pro_16x_fold","CONTAINS_D"
"laptop_dell_concept_luna","doc_laptop_dell_concept_luna","CONTAINS_D"
"laptop_samsung_galaxy_book4_pro","doc_laptop_samsung_galaxy_book4_pro","CONTAINS_D"
"laptop_lg_gram_style_16","doc_laptop_lg_gram_style_16","CONTAINS_D"
"laptop_huawei_matebook_x_pro_2024","doc_laptop_huawei_matebook_x_pro_2024","CONTAINS_D"
"laptop_xiaomi_mi_book_air_13","doc_laptop_xiaomi_mi_book_air_13","CONTAINS_D"
"laptop_honor_magicbook_pro_16","doc_laptop_honor_magicbook_pro_16","CONTAINS_D"
"laptop_framework_laptop_16","doc_laptop_framework_laptop_16","CONTAINS_D"
"laptop_system76_oryx_pro","doc_laptop_system76_oryx_pro","CONTAINS_D"
"laptop_purism_librem_15","doc_laptop_purism_librem_15","CONTAINS_D"
"laptop_pine64_pinebook_pro_plus","doc_laptop_pine64_pinebook_pro_plus","CONTAINS_D"
"laptop_star_labs_starbook","doc_laptop_star_labs_starbook","CONTAINS_D"
"laptop_acer_aspire_5_pro","doc_laptop_acer_aspire_5_pro","CONTAINS_D"
"laptop_hp_pavilion_plus_14","doc_laptop_hp_pavilion_plus_14","CONTAINS_D"
"laptop_lenovo_ideapad_slim_5i_pro","doc_laptop_lenovo_ideapad_slim_5i_pro","CONTAINS_D"
"laptop_dell_inspiron_15_plus","doc_laptop_dell_inspiron_15_plus","CONTAINS_D"
"laptop_asus_vivobook_pro_16","doc_laptop_asus_vivobook_pro_16","CONTAINS_D"
"laptop_panasonic_toughbook_55","doc_laptop_panasonic_toughbook_55","CONTAINS_D"
"laptop_getac_s410","doc_laptop_getac_s410","CONTAINS_D"
"laptop_durabook_s15","doc_laptop_durabook_s15","CONTAINS_D"
"laptop_dell_latitude_5430_rugged","doc_laptop_dell_latitude_5430_rugged","CONTAINS_D"
"laptop_hp_elite_dragonfly_g4","doc_laptop_hp_elite_dragonfly_g4","CONTAINS_D"
"laptop_msi_bravo_17","doc_laptop_msi_bravo_17","CONTAINS_D"
"laptop_asus_tuf_gaming_f17","doc_laptop_asus_tuf_gaming_f17","CONTAINS_D"
"laptop_hp_pavilion_gaming_17","doc_laptop_hp_pavilion_gaming_17","CONTAINS_D"
"laptop_acer_nitro_5_an517","doc_laptop_acer_nitro_5_an517","CONTAINS_D"
"laptop_lenovo_legion_5i_gen_8","doc_laptop_lenovo_legion_5i_gen_8","CONTAINS_D"
"laptop_clevo_p775tm1_g","doc_laptop_clevo_p775tm1_g","CONTAINS_D"
"laptop_sager_np9752","doc_laptop_sager_np9752","CONTAINS_D"
"laptop_eurocom_tornado_f7w","doc_laptop_eurocom_tornado_f7w","CONTAINS_D"
"laptop_mythlogic_pollux_1613","doc_laptop_mythlogic_pollux_1613","CONTAINS_D"
"laptop_obsidian_pc_shadow","doc_laptop_obsidian_pc_shadow","CONTAINS_D"
"laptop_refurbished_thinkpad_t480","doc_laptop_refurbished_thinkpad_t480","CONTAINS_D"
"laptop_open_box_xps_13","doc_laptop_open_box_xps_13","CONTAINS_D"
"laptop_certified_pre_owned_macbook_air","doc_laptop_certified_pre_owned_macbook_air","CONTAINS_D"
"laptop_factory_outlet_elitebook","doc_laptop_factory_outlet_elitebook","CONTAINS_D"
"laptop_scratch_and_dent_zenbook","doc_laptop_scratch_and_dent_zenbook","CONTAINS_D"
"laptop_framework_laptop_13","doc_laptop_framework_laptop_13","CONTAINS_D"
"laptop_pine64_rockpro64_laptop","doc_laptop_pine64_rockpro64_laptop","CONTAINS_D"
"laptop_librem_14","doc_laptop_librem_14","CONTAINS_D"
"laptop_starlite_mk_v","doc_laptop_starlite_mk_v","CONTAINS_D"
"laptop_novena_laptop","doc_laptop_novena_laptop","CONTAINS_D"
"laptop_alienware_x14_r2","doc_laptop_alienware_x14_r2","CONTAINS_D"
"laptop_rog_flow_z13","doc_laptop_rog_flow_z13","CONTAINS_D"
"laptop_msi_stealth_17_studio","doc_laptop_msi_stealth_17_studio","CONTAINS_D"
"laptop_razer_blade_15_studio","doc_laptop_razer_blade_15_studio","CONTAINS_D"
"laptop_origin_pc_eon15_x","doc_laptop_origin_pc_eon15_x","CONTAINS_D"
"laptop_thinkpad_x1_extreme_gen_6","doc_laptop_thinkpad_x1_extreme_gen_6","CONTAINS_D"
"laptop_elitebook_1050_g1","doc_laptop_elitebook_1050_g1","CONTAINS_D"
"laptop_latitude_9440_2_in_1","doc_laptop_latitude_9440_2_in_1","CONTAINS_D"
"laptop_surface_laptop_studio","doc_laptop_surface_laptop_studio","CONTAINS_D"
"laptop_macbook_pro_14_m3_pro","doc_laptop_macbook_pro_14_m3_pro","CONTAINS_D"
"laptop_zenbook_pro_15_oled_um535","doc_laptop_zenbook_pro_15_oled_um535","CONTAINS_D"
"laptop_msi_creatorpro_x17","doc_laptop_msi_creatorpro_x17","CONTAINS_D"
"laptop_gigabyte_aero_15_oled","doc_laptop_gigabyte_aero_15_oled","CONTAINS_D"
"laptop_razer_book_13_creator","doc_laptop_razer_book_13_creator","CONTAINS_D"
"laptop_hp_zbook_studio_g8","doc_laptop_hp_zbook_studio_g8","CONTAINS_D"
"laptop_xps_13_plus_developer","doc_laptop_xps_13_plus_developer","CONTAINS_D"
"laptop_spectre_x360_16","doc_laptop_spectre_x360_16","CONTAINS_D"
"laptop_thinkpad_x1_carbon_gen_11","doc_laptop_thinkpad_x1_carbon_gen_11","CONTAINS_D"
"laptop_macbook_air_15_m3","doc_laptop_macbook_air_15_m3","CONTAINS_D"
"laptop_zenbook_14_oled_ux3402","doc_laptop_zenbook_14_oled_ux3402","CONTAINS_D"
"laptop_ideapad_pro_5_16","doc_laptop_ideapad_pro_5_16","CONTAINS_D"
"laptop_inspiron_16_7000_2_in_1","doc_laptop_inspiron_16_7000_2_in_1","CONTAINS_D"
"laptop_pavilion_aero_13","doc_laptop_pavilion_aero_13","CONTAINS_D"
"laptop_swift_5_sf514","doc_laptop_swift_5_sf514","CONTAINS_D"
"laptop_vivobook_pro_15_k6502","doc_laptop_vivobook_pro_15_k6502","CONTAINS_D"
"laptop_legion_pro_7i_gen_8","doc_laptop_legion_pro_7i_gen_8","CONTAINS_D"
"laptop_omen_17_cb2000","doc_laptop_omen_17_cb2000","CONTAINS_D"
"laptop_predator_helios_16","doc_laptop_predator_helios_16","CONTAINS_D"
"laptop_rog_strix_scar_16","doc_laptop_rog_strix_scar_16","CONTAINS_D"
"laptop_alienware_m15_r8","doc_laptop_alienware_m15_r8","CONTAINS_D"
"laptop_thinkbook_15_g4","doc_laptop_thinkbook_15_g4","CONTAINS_D"
"laptop_probook_450_g10","doc_laptop_probook_450_g10","CONTAINS_D"
"laptop_vostro_3520","doc_laptop_vostro_3520","CONTAINS_D"
"laptop_aspire_5_a515_58","doc_laptop_aspire_5_a515_58","CONTAINS_D"
"laptop_vivobook_15_x1504","doc_laptop_vivobook_15_x1504","CONTAINS_D"
"laptop_yoga_9i_2_in_1_gen_8","doc_laptop_yoga_9i_2_in_1_gen_8","CONTAINS_D"
"laptop_spectre_x360_14","doc_laptop_spectre_x360_14","CONTAINS_D"
"laptop_xps_13_2_in_1_9315","doc_laptop_xps_13_2_in_1_9315","CONTAINS_D"
"laptop_zenbook_flip_14_ux3404","doc_laptop_zenbook_flip_14_ux3404","CONTAINS_D"
"laptop_surface_pro_9","doc_laptop_surface_pro_9","CONTAINS_D"
"laptop_precision_5680","doc_laptop_precision_5680","CONTAINS_D"
"laptop_zbook_fury_16_g10","doc_laptop_zbook_fury_16_g10","CONTAINS_D"
"laptop_thinkpad_p1_gen_6","doc_laptop_thinkpad_p1_gen_6","CONTAINS_D"
"laptop_studiobook_pro_16_w7600","doc_laptop_studiobook_pro_16_w7600","CONTAINS_D"
"laptop_ws66_11umt","doc_laptop_ws66_11umt","CONTAINS_D"
"laptop_surface_laptop_5_13","doc_laptop_surface_laptop_5_13","CONTAINS_D"
"laptop_galaxy_book3_pro_360","doc_laptop_galaxy_book3_pro_360","CONTAINS_D"
"laptop_matebook_14s","doc_laptop_matebook_14s","CONTAINS_D"
"laptop_redmibook_pro_14","doc_laptop_redmibook_pro_14","CONTAINS_D"
"laptop_honor_magicbook_14","doc_laptop_honor_magicbook_14","CONTAINS_D"
"laptop_conceptd_7_ezel","doc_laptop_conceptd_7_ezel","CONTAINS_D"
"laptop_studiobook_16_h7604","doc_laptop_studiobook_16_h7604","CONTAINS_D"
"laptop_creator_17_a10se","doc_laptop_creator_17_a10se","CONTAINS_D"
"laptop_macbook_pro_16_m3_max","doc_laptop_macbook_pro_16_m3_max","CONTAINS_D"
"laptop_zbook_create_g9","doc_laptop_zbook_create_g9","CONTAINS_D"
"laptop_katana_17_b13v","doc_laptop_katana_17_b13v","CONTAINS_D"
"laptop_tuf_gaming_a15","doc_laptop_tuf_gaming_a15","CONTAINS_D"
"laptop_victus_15_fb0000","doc_laptop_victus_15_fb0000","CONTAINS_D"
"laptop_nitro_5_an515_58","doc_laptop_nitro_5_an515_58","CONTAINS_D"
"laptop_ideapad_gaming_3_15","doc_laptop_ideapad_gaming_3_15","CONTAINS_D"
"laptop_thinkpad_x13_yoga_gen_4","doc_laptop_thinkpad_x13_yoga_gen_4","CONTAINS_D"
"laptop_elitebook_x360_1040_g10","doc_laptop_elitebook_x360_1040_g10","CONTAINS_D"
"laptop_latitude_7330_2_in_1","doc_laptop_latitude_7330_2_in_1","CONTAINS_D"
"laptop_surface_pro_9_for_business","doc_laptop_surface_pro_9_for_business","CONTAINS_D"
"laptop_galaxy_book3_pro_360_15","doc_laptop_galaxy_book3_pro_360_15","CONTAINS_D"
"laptop_aspire_3_a315_510p","doc_laptop_aspire_3_a315_510p","CONTAINS_D"
"laptop_pavilion_15_eh3000","doc_laptop_pavilion_15_eh3000","CONTAINS_D"
"laptop_ideapad_1_15","doc_laptop_ideapad_1_15","CONTAINS_D"
"laptop_inspiron_15_3000","doc_laptop_inspiron_15_3000","CONTAINS_D"
"laptop_vivobook_go_15","doc_laptop_vivobook_go_15","CONTAINS_D"
"laptop_framework_laptop_diy","doc_laptop_framework_laptop_diy","CONTAINS_D"
"laptop_system76_lemur_pro","doc_laptop_system76_lemur_pro","CONTAINS_D"
"laptop_librem_14_v2","doc_laptop_librem_14_v2","CONTAINS_D"
"laptop_starlite_mk_iv","doc_laptop_starlite_mk_iv","CONTAINS_D"
"laptop_pinebook_pro_arm","doc_laptop_pinebook_pro_arm","CONTAINS_D"
"laptop_strix_scar_17_se","doc_laptop_strix_scar_17_se","CONTAINS_D"
"laptop_raider_ge78_hx","doc_laptop_raider_ge78_hx","CONTAINS_D"
"laptop_area_51m_r2","doc_laptop_area_51m_r2","CONTAINS_D"
"laptop_blade_pro_17","doc_laptop_blade_pro_17","CONTAINS_D"
"laptop_origin_eon17_x","doc_laptop_origin_eon17_x","CONTAINS_D"
"laptop_creator_z17_a12u","doc_laptop_creator_z17_a12u","CONTAINS_D"
"laptop_proart_studiobook_pro_17","doc_laptop_proart_studiobook_pro_17","CONTAINS_D"
"laptop_conceptd_9_pro","doc_laptop_conceptd_9_pro","CONTAINS_D"
"laptop_zbook_studio_g10","doc_laptop_zbook_studio_g10","CONTAINS_D"
"laptop_macbook_pro_16_studio","doc_laptop_macbook_pro_16_studio","CONTAINS_D"
"laptop_envy_x360_15","doc_laptop_envy_x360_15","CONTAINS_D"
"laptop_inspiron_16_plus_7620","doc_laptop_inspiron_16_plus_7620","CONTAINS_D"
"laptop_yoga_slim_7_pro_x","doc_laptop_yoga_slim_7_pro_x","CONTAINS_D"
"laptop_swift_x_sfx14_71g","doc_laptop_swift_x_sfx14_71g","CONTAINS_D"
"laptop_vivobook_pro_14x_n7401","doc_laptop_vivobook_pro_14x_n7401","CONTAINS_D"
"laptop_toughbook_cf_33","doc_laptop_toughbook_cf_33","CONTAINS_D"
"laptop_latitude_5430_rugged","doc_laptop_latitude_5430_rugged","CONTAINS_D"
"laptop_getac_s410_g5","doc_laptop_getac_s410_g5","CONTAINS_D"
"laptop_durabook_r11","doc_laptop_durabook_r11","CONTAINS_D"
"laptop_panasonic_fz_55","doc_laptop_panasonic_fz_55","CONTAINS_D"
"laptop_chromebook_spin_714","doc_laptop_chromebook_spin_714","CONTAINS_D"
"laptop_surface_laptop_go_3","doc_laptop_surface_laptop_go_3","CONTAINS_D"
"laptop_ideapad_duet_5","doc_laptop_ideapad_duet_5","CONTAINS_D"
"laptop_galaxy_book2_15","doc_laptop_galaxy_book2_15","CONTAINS_D"
"laptop_vivobook_flip_14","doc_laptop_vivobook_flip_14","CONTAINS_D"
"laptop_ideapad_1_student_edition","doc_laptop_ideapad_1_student_edition","CONTAINS_D"
"laptop_aspire_1_education","doc_laptop_aspire_1_education","CONTAINS_D"
"laptop_pavilion_student_14","doc_laptop_pavilion_student_14","CONTAINS_D"
"laptop_inspiron_15_3000_student","doc_laptop_inspiron_15_3000_student","CONTAINS_D"
"laptop_vivobook_e15","doc_laptop_vivobook_e15","CONTAINS_D"
"laptop_ideapad_3_home","doc_laptop_ideapad_3_home","CONTAINS_D"
"laptop_aspire_3_home_office","doc_laptop_aspire_3_home_office","CONTAINS_D"
"laptop_pavilion_15_home","doc_laptop_pavilion_15_home","CONTAINS_D"
"laptop_inspiron_15_home","doc_laptop_inspiron_15_home","CONTAINS_D"
